run_id,created_at,benchmark,prompt_template_id,model,item_id,lichess_puzzle_id,rating,rating_band,rating_bucket,primary_theme,status,solved,first_move_correct,exact_player_line,player_move_prefix_score,expected_full_line,expected_player_line,submitted_player_moves,revealed_opponent_moves,invalid_turn_index,error_message,latency_ms_total,input_tokens,output_tokens,total_tokens,reasoning_effort,max_output_tokens,reasoning_tokens,cost_usd,served_provider,generation_id,turns_json
20260605T181213Z-a5d90317,2026-06-05T18:12:27.862Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:3iGOX,3iGOX,897,under-1200,0800-0899,fork,error,false,false,false,0,"[""f4e2"",""g1h2"",""e2g3""]","[""f4e2"",""e2g3""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: r3r1k1/2qb1pp1/p4P1p/1ppnp3/4Nn2/2PP2QP/PPB3P1/R1B2RK1 b - - 0 25\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""f4e2"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:28.304Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:snNse,snNse,1036,under-1200,1000-1099,pin,error,false,false,false,0,"[""a5c4"",""d2e2"",""c4e3""]","[""a5c4"",""c4e3""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 1r3k1r/p1p2ppp/8/n2qp3/8/2PPQN1P/P1PK1PP1/R6R b - - 5 19\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""a5c4"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:28.717Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:13e9F,13e9F,1065,under-1200,1000-1099,mate,error,false,false,false,0,"[""f3h3"",""c1h6"",""h3h6""]","[""f3h3"",""h3h6""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 3r2r1/ppb2p1k/2p5/4PN2/1PPp2Q1/P4R2/6KP/2q5 w - - 6 31\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""f3h3"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:29.178Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:VrOfI,VrOfI,1060,under-1200,1000-1099,mate,error,false,false,false,0,"[""f5g5"",""g1h1"",""e4f3""]","[""f5g5"",""e4f3""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 8/ppk3pp/3p4/5r2/3Bb3/P1P2P2/5P1P/4RRK1 b - - 0 23\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""f5g5"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:29.578Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:lXH6i,lXH6i,896,under-1200,0800-0899,hangingPiece,error,false,false,false,0,"[""h5d1"",""e4e1"",""d1e1""]","[""h5d1"",""d1e1""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: r1b3k1/pp3ppp/1B2p3/1N5q/2P1Q3/1P6/P4PPP/3R2K1 b - - 0 20\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""h5d1"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:29.868Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:IZ6Sv,IZ6Sv,760,under-1200,0700-0799,hangingPiece,error,false,false,false,0,"[""c4d6"",""b5e2"",""e1e2""]","[""c4d6"",""e1e2""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 1r4k1/6pp/1P1rp1n1/pq3p2/2N1b3/8/4QPPP/R3R1K1 w - - 0 27\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""c4d6"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:30.493Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:JDgJQ,JDgJQ,1156,under-1200,1100-1199,discoveredAttack,error,false,false,false,0,"[""d5e3"",""f2e3"",""e6c4""]","[""d5e3"",""e6c4""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 8/p1r3kp/1pp1qpp1/3n4/2QP3N/P5P1/1P3PP1/4RK2 b - - 3 26\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""d5e3"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:30.911Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:Dr77L,Dr77L,963,under-1200,0900-0999,fork,error,false,false,false,0,"[""c6d8"",""f7e7"",""d8e6""]","[""c6d8"",""d8e6""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 8/5k2/p1N1r2p/2bp4/R7/6PK/1P6/8 w - - 1 38\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""c6d8"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:31.312Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:nH1Ci,nH1Ci,848,under-1200,0800-0899,backRankMate,error,false,false,false,0,"[""c6c1"",""b3d1"",""c1d1""]","[""c6c1"",""c1d1""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 3b2k1/5pp1/R1qp4/1p1Np2p/4P3/1Q6/1P3PPP/6K1 b - - 0 28\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""c6c1"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:31.649Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:qGuO6,qGuO6,531,under-1200,0500-0599,kingsideAttack,error,false,false,false,0,"[""e4e8"",""d8e8"",""e1e8""]","[""e4e8"",""e1e8""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 3r2k1/5pp1/p2r1q1p/1p6/3pR3/PP1Q4/1P3PPP/4R1K1 w - - 6 24\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""e4e8"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:32.235Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:tJ4Kh,tJ4Kh,1197,under-1200,1100-1199,discoveredAttack,error,false,false,false,0,"[""c8a6"",""f1e1"",""b8d8""]","[""c8a6"",""b8d8""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 1rbR4/3B1kpp/1p2p3/p3Pp2/8/2P3P1/PP3P1P/5K2 b - - 4 26\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""c8a6"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:32.632Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:8IJDm,8IJDm,978,under-1200,0900-0999,hangingPiece,error,false,false,false,0,"[""e8e1"",""g2f1"",""e1f1""]","[""e8e1"",""e1f1""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 4r1k1/Q4p1p/6p1/2NP4/2b2N2/8/1r4BP/4R1K1 b - - 3 33\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""e8e1"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:33.007Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:A9VKU,A9VKU,1180,under-1200,1100-1199,advancedPawn,error,false,false,false,0,"[""d4e6"",""d8g8"",""d6d7""]","[""d4e6"",""d6d7""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 3r4/1p6/p2P1pk1/2P3p1/3N1p2/3b4/5PP1/2R3K1 w - - 2 33\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""d4e6"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:33.286Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:7zm3A,7zm3A,1089,under-1200,1000-1099,kingsideAttack,error,false,false,false,0,"[""e4g4"",""e2g3"",""g4g3""]","[""e4g4"",""g4g3""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 5rk1/1pp3p1/p1nq4/3p1pNp/1P1Pr2P/P2QP3/4NP2/R4RK1 b - - 0 20\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""e4g4"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:33.671Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:CRiBK,CRiBK,1162,under-1200,1100-1199,mate,error,false,false,false,0,"[""g4g3"",""f2f1"",""d7h3""]","[""g4g3"",""d7h3""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 8/ppkb4/8/2P5/4Qpq1/1P3N2/P2NBK2/8 b - - 1 35\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""g4g3"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:34.459Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:Ibaik,Ibaik,676,under-1200,0600-0699,fork,error,false,false,false,0,"[""c5d3"",""c1b1"",""d3f4""]","[""c5d3"",""d3f4""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 5r2/2pb1qk1/1p1p1np1/p1nP4/2P1PQ2/5BN1/PP4P1/2K2R1R b - - 0 26\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""c5d3"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:35.107Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:qNCf3,qNCf3,818,under-1200,0800-0899,discoveredAttack,error,false,false,false,0,"[""e6e1"",""d1e1"",""d7f5""]","[""e6e1"",""d7f5""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 3r2k1/p2q1bpp/4rp2/2pp1N2/8/P6P/1PPQ1PP1/3RR1K1 b - - 1 23\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""e6e1"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:35.646Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:VNdch,VNdch,875,under-1200,0800-0899,advancedPawn,error,false,false,false,0,"[""b1b7"",""a7b7"",""a6b7""]","[""b1b7"",""a6b7""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 8/r4kp1/P6p/2p2p2/4p3/P1Bn2P1/5PK1/1R6 w - - 2 45\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""b1b7"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:36.047Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:KNa68,KNa68,560,under-1200,0500-0599,backRankMate,error,false,false,false,0,"[""d5d8"",""a8d8"",""d1d8""]","[""d5d8"",""d1d8""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: r2r2k1/p3Bppp/8/3R4/1P6/7P/q5P1/3R3K w - - 0 31\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""d5d8"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:36.340Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:SkBTt,SkBTt,1073,under-1200,1000-1099,attraction,error,false,false,false,0,"[""h5h2"",""h1h2"",""d8h4""]","[""h5h2"",""d8h4""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: r2q2k1/1pp3pp/p2p4/3Pp2r/PPP1Np2/3PbP2/4Q1PP/R4R1K b - - 0 21\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""h5h2"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:36.676Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:cq0YW,cq0YW,1069,under-1200,1000-1099,mate,error,false,false,false,0,"[""a1h1"",""h3g3"",""h5h4""]","[""a1h1"",""h5h4""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 1R6/P7/1P6/5k1p/4p3/7K/5PP1/r7 b - - 0 40\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""a1h1"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:37.072Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:U6jtq,U6jtq,1078,under-1200,1000-1099,middlegame,error,false,false,false,0,"[""d1a4"",""e8f8"",""a4b4""]","[""d1a4"",""a4b4""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: r3k2r/1p3pp1/pB2b3/P3p2p/1bP5/3q1P2/1P1N2PP/R2QR1K1 w kq - 3 20\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""d1a4"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:37.533Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:U5hVn,U5hVn,535,under-1200,0500-0599,queenEndgame,error,false,false,false,0,"[""a7d4"",""c4d4"",""e4d4""]","[""a7d4"",""e4d4""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 8/Q4pk1/3p2p1/8/2q1K3/6PP/P7/8 w - - 0 35\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""a7d4"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:37.920Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:xOTP2,xOTP2,1179,under-1200,1100-1199,advantage,error,false,false,false,0,"[""c2c8"",""e8c8"",""c1c8""]","[""c2c8"",""c1c8""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 2r1r1k1/p3qpb1/1p4pp/3R1p2/4n3/4P1P1/PPQN1PBP/2R3K1 w - - 2 20\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""c2c8"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:38.297Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:kuXKV,kuXKV,1190,under-1200,1100-1199,kingsideAttack,error,false,false,false,0,"[""d3g6"",""f8f7"",""g6f7""]","[""d3g6"",""g6f7""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: r2q1rk1/pb2n3/1pnbppp1/2pp3Q/3P1P2/2PBP3/PP1N2PP/R1B2RK1 w - - 0 13\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""d3g6"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:38.775Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:vflRi,vflRi,1123,under-1200,1100-1199,advancedPawn,error,false,false,false,0,"[""c7c6"",""a6c6"",""a7a8q""]","[""c7c6"",""a7a8q""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 8/P1R5/r4kp1/7p/5P2/7K/8/8 w - - 2 55\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""c7c6"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:39.476Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:tE6gq,tE6gq,1085,under-1200,1000-1099,fork,error,false,false,false,0,"[""e5f3"",""g1g2"",""f3d2""]","[""e5f3"",""f3d2""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: r4rk1/2p2ppp/3p3q/p1p1n3/P3PP2/B1PB3P/2PQ4/1R2R1K1 b - - 0 18\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""e5f3"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:39.825Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:e6Ip7,e6Ip7,1027,under-1200,1000-1099,crushing,error,false,false,false,0,"[""c1h6"",""h7h6"",""f6h6""]","[""c1h6"",""f6h6""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: r4k2/ppp2P1r/3p1Q2/2bBn2p/8/2p3Pq/PP2bP1N/R1B2RK1 w - - 2 22\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""c1h6"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:40.234Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:wRYGI,wRYGI,1164,under-1200,1100-1199,skewer,error,false,false,false,0,"[""a2b1"",""d3e2"",""b1f5""]","[""a2b1"",""b1f5""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 8/2kr1pR1/2p5/4PQ2/3P3P/2PK4/q7/8 b - - 1 40\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""a2b1"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:40.911Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:gHfgs,gHfgs,1073,under-1200,1000-1099,fork,error,false,false,false,0,"[""e5f7"",""g5g6"",""f7h6""]","[""e5f7"",""f7h6""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 8/8/7R/1P1knPK1/8/6P1/1r6/8 b - - 2 50\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""e5f7"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:41.818Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:YNfPp,YNfPp,982,under-1200,0900-0999,backRankMate,error,false,false,false,0,"[""d5f7"",""g8h8"",""f7f8"",""e8f8"",""f1f8""]","[""d5f7"",""f7f8"",""f1f8""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: r1b1rbk1/1p3ppp/1n6/p2Q4/P7/2P3BP/1P2q1PN/RN3R1K w - - 8 25\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""d5f7"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:42.206Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:cXHsK,cXHsK,919,under-1200,0900-0999,fork,error,false,false,false,0,"[""b7b8"",""g8h7"",""b8e5""]","[""b7b8"",""b8e5""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 6k1/pQ3p2/4p1p1/4r3/1pr4P/8/PP3P1K/8 w - - 2 33\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""b7b8"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:42.594Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:w37m4,w37m4,608,under-1200,0600-0699,backRankMate,error,false,false,false,0,"[""e6e1"",""d1e1"",""e8e1""]","[""e6e1"",""e8e1""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 4r1k1/p1p3pp/1p2qp2/3P4/3Q4/8/PP3PPP/3R2K1 b - - 0 22\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""e6e1"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:42.968Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:mp4Vu,mp4Vu,1067,under-1200,1000-1099,mate,error,false,false,false,0,"[""d2h6"",""g7g8"",""h6h8""]","[""d2h6"",""h6h8""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 8/1b3pk1/1p1p1npp/1PpPp3/2P1P3/5qP1/2nQ1P2/rN4KR w - - 0 30\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""d2h6"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
